SEQ_NAME	START	END	STRAND	FEATURE_NAME	GENE_NAME	ALIASES	DESCRIPTION	TXN_START	TXN_END	CDS_START	CDS_END	EXON_COUNT	EXON_STARTS	EXON_ENDS
NC_000964.3	2166873	2167007	-	yosI	yosI	 	 	2166873	2167007	2166873	2167007	1	2166873	2167007
NC_000964.3	2167039	2167509	-	yosH	yosH	 	 	2167039	2167509	2167039	2167509	1	2167039	2167509
NC_000964.3	2167570	2167932	-	yosG	yosG	 	 	2167570	2167932	2167570	2167932	1	2167570	2167932
NC_000964.3	2167975	2168100	-	yosF	yosF	 	 	2167975	2168100	2167975	2168100	1	2167975	2168100
NC_000964.3	2168114	2168461	-	yosE	yosE	 	 	2168114	2168461	2168114	2168461	1	2168114	2168461
NC_000964.3	2168476	2168871	-	yosD	yosD	 	 	2168476	2168871	2168476	2168871	1	2168476	2168871
NC_000964.3	2168910	2169452	-	yosC	yosC	 	 	2168910	2169452	2168910	2169452	1	2168910	2169452
NC_000964.3	2169497	2169676	-	yosB	yosB	 	 	2169497	2169676	2169497	2169676	1	2169497	2169676
NC_000964.3	2169677	2170029	-	S770	S770	 	 	2169677	2170029	2169677	2170029	1	2169677	2170029
NC_000964.3	2169807	2169926	+	yosA	yosA	 	 	2169807	2169926	2169807	2169926	1	2169807	2169926
NC_000964.3	2169927	2169994	+	S771	S771	 	 	2169927	2169994	2169927	2169994	1	2169927	2169994
NC_000964.3	2170030	2170242	-	yorZ	yorZ	 	 	2170030	2170242	2170030	2170242	1	2170030	2170242
NC_000964.3	2170309	2170491	-	yorY	yorY	 	 	2170309	2170491	2170309	2170491	1	2170309	2170491
NC_000964.3	2170504	2170731	-	yorX	yorX	 	 	2170504	2170731	2170504	2170731	1	2170504	2170731
NC_000964.3	2170771	2171136	-	yorW	yorW	 	 	2170771	2171136	2170771	2171136	1	2170771	2171136
NC_000964.3	2171139	2171357	-	yorV	yorV	 	 	2171139	2171357	2171139	2171357	1	2171139	2171357
NC_000964.3	2171401	2172732	-	mtbP	mtbP	 	 	2171401	2172732	2171401	2172732	1	2171401	2172732
NC_000964.3	2172781	2172900	-	yorT	yorT	 	 	2172781	2172900	2172781	2172900	1	2172781	2172900
NC_000964.3	2172932	2173450	-	yorS	yorS	 	 	2172932	2173450	2172932	2173450	1	2172932	2173450
NC_000964.3	2173459	2173956	-	yorR	yorR	 	 	2173459	2173956	2173459	2173956	1	2173459	2173956
NC_000964.3	2173956	2174111	-	yorQ	yorQ	 	 	2173956	2174111	2173956	2174111	1	2173956	2174111
NC_000964.3	2174104	2174319	-	yorP	yorP	 	 	2174104	2174319	2174104	2174319	1	2174104	2174319
NC_000964.3	2174352	2174549	-	yorO	yorO	 	 	2174352	2174549	2174352	2174549	1	2174352	2174549
NC_000964.3	2174585	2174734	-	yorN	yorN	 	 	2174585	2174734	2174585	2174734	1	2174585	2174734
NC_000964.3	2174852	2175568	-	yorM	yorM	 	 	2174852	2175568	2174852	2175568	1	2174852	2175568
NC_000964.3	2175596	2179513	-	yorL	yorL	 	 	2175596	2179513	2175596	2179513	1	2175596	2179513
NC_000964.3	2179526	2181256	-	yorK	yorK	 	 	2179526	2181256	2179526	2181256	1	2179526	2181256
NC_000964.3	2181256	2182392	-	yorJ	yorJ	 	 	2181256	2182392	2181256	2182392	1	2181256	2182392
NC_000964.3	2182408	2183922	-	yorI	yorI	 	 	2182408	2183922	2182408	2183922	1	2182408	2183922
NC_000964.3	2183937	2184407	-	yorH	yorH	 	 	2183937	2184407	2183937	2184407	1	2183937	2184407
NC_000964.3	2184450	2185421	-	yorG	yorG	 	 	2184450	2185421	2184450	2185421	1	2184450	2185421
NC_000964.3	2185422	2185503	-	S772	S772	 	 	2185422	2185503	2185422	2185503	1	2185422	2185503
NC_000964.3	2185504	2186418	-	yorF	yorF	 	 	2185504	2186418	2185504	2186418	1	2185504	2186418
NC_000964.3	2186440	2186811	-	yorE	yorE	 	 	2186440	2186811	2186440	2186811	1	2186440	2186811
NC_000964.3	2186985	2187299	-	yorD	yorD	 	 	2186985	2187299	2186985	2187299	1	2186985	2187299
NC_000964.3	2187376	2187756	-	yorC	yorC	 	 	2187376	2187756	2187376	2187756	1	2187376	2187756
NC_000964.3	2187819	2188115	-	yorB	yorB	 	 	2187819	2188115	2187819	2188115	1	2187819	2188115
NC_000964.3	2188204	2189964	-	yorA	yorA	 	 	2188204	2189964	2188204	2189964	1	2188204	2189964
NC_000964.3	2189961	2190785	-	yoqZ	yoqZ	 	 	2189961	2190785	2189961	2190785	1	2189961	2190785
NC_000964.3	2190663	2191625	+	S773	S773	 	 	2190663	2191625	2190663	2191625	1	2190663	2191625
NC_000964.3	2190786	2190883	-	S774	S774	 	 	2190786	2190883	2190786	2190883	1	2190786	2190883
NC_000964.3	2190884	2191279	-	yoqY	yoqY	 	 	2190884	2191279	2190884	2191279	1	2190884	2191279
NC_000964.3	2191334	2191555	-	yoqX	yoqX	 	 	2191334	2191555	2191334	2191555	1	2191334	2191555
NC_000964.3	2191556	2193247	-	S775	S775	 	 	2191556	2193247	2191556	2193247	1	2191556	2193247
NC_000964.3	2192370	2193182	+	ligB	ligB	 	 	2192370	2193182	2192370	2193182	1	2192370	2193182
NC_000964.3	2193248	2193661	-	yoqU	yoqU	 	 	2193248	2193661	2193248	2193661	1	2193248	2193661
NC_000964.3	2193662	2194052	-	S776	S776	 	 	2193662	2194052	2193662	2194052	1	2193662	2194052
NC_000964.3	2193827	2193976	+	yoqT	yoqT	 	 	2193827	2193976	2193827	2193976	1	2193827	2193976
NC_000964.3	2194053	2194400	-	yoqS	yoqS	 	 	2194053	2194400	2194053	2194400	1	2194053	2194400
NC_000964.3	2194402	2194758	-	yoqR	yoqR	 	 	2194402	2194758	2194402	2194758	1	2194402	2194758
NC_000964.3	2194718	2195059	-	yoqP	yoqP	 	 	2194718	2195059	2194718	2195059	1	2194718	2195059
NC_000964.3	2195060	2195563	-	S777	S777	 	 	2195060	2195563	2195060	2195563	1	2195060	2195563
NC_000964.3	2195173	2195547	+	yoqO	yoqO	 	 	2195173	2195547	2195173	2195547	1	2195173	2195547
NC_000964.3	2195564	2195782	-	yoqN	yoqN	 	 	2195564	2195782	2195564	2195782	1	2195564	2195782
NC_000964.3	2195986	2196264	+	yoqM	yoqM	 	 	2195986	2196264	2195986	2196264	1	2195986	2196264
NC_000964.3	2196389	2197081	-	yoqL	yoqL	 	 	2196389	2197081	2196389	2197081	1	2196389	2197081
NC_000964.3	2197121	2197324	-	yoqK	yoqK	 	 	2197121	2197324	2197121	2197324	1	2197121	2197324
NC_000964.3	2197344	2197859	-	yoqJ	yoqJ	 	 	2197344	2197859	2197344	2197859	1	2197344	2197859
NC_000964.3	2197860	2198069	-	S778	S778	 	 	2197860	2198069	2197860	2198069	1	2197860	2198069
NC_000964.3	2198070	2198264	-	yoqI	yoqI	 	 	2198070	2198264	2198070	2198264	1	2198070	2198264
NC_000964.3	2198313	2198765	-	yoqH	yoqH	 	 	2198313	2198765	2198313	2198765	1	2198313	2198765
NC_000964.3	2198766	2198847	-	S779	S779	 	 	2198766	2198847	2198766	2198847	1	2198766	2198847
NC_000964.3	2198848	2199105	-	yoqG	yoqG	 	 	2198848	2199105	2198848	2199105	1	2198848	2199105
NC_000964.3	2199150	2199353	-	yoqF	yoqF	 	 	2199150	2199353	2199150	2199353	1	2199150	2199353
NC_000964.3	2199362	2199526	-	yoqE	yoqE	 	 	2199362	2199526	2199362	2199526	1	2199362	2199526
NC_000964.3	2199580	2200335	-	yoqD	yoqD	 	 	2199580	2200335	2199580	2200335	1	2199580	2200335
NC_000964.3	2200376	2200783	-	yoqC	yoqC	 	 	2200376	2200783	2200376	2200783	1	2200376	2200783
NC_000964.3	2200790	2201128	-	yoqB	yoqB	 	 	2200790	2201128	2200790	2201128	1	2200790	2201128
NC_000964.3	2201125	2201475	-	yoqA	yoqA	 	 	2201125	2201475	2201125	2201475	1	2201125	2201475
NC_000964.3	2201488	2201691	-	yopZ	yopZ	 	 	2201488	2201691	2201488	2201691	1	2201488	2201691
NC_000964.3	2201705	2201983	-	yopY	yopY	 	 	2201705	2201983	2201705	2201983	1	2201705	2201983
NC_000964.3	2201980	2202384	-	yopX	yopX	 	 	2201980	2202384	2201980	2202384	1	2201980	2202384
NC_000964.3	2202381	2202716	-	yopW	yopW	 	 	2202381	2202716	2202381	2202716	1	2202381	2202716
NC_000964.3	2202717	2202804	-	S780	S780	 	 	2202717	2202804	2202717	2202804	1	2202717	2202804
NC_000964.3	2202805	2202999	-	yopV	yopV	 	 	2202805	2202999	2202805	2202999	1	2202805	2202999
NC_000964.3	2203000	2203110	-	S781	S781	 	 	2203000	2203110	2203000	2203110	1	2203000	2203110
NC_000964.3	2203111	2203308	-	yopU	yopU	 	 	2203111	2203308	2203111	2203308	1	2203111	2203308
NC_000964.3	2203378	2203596	-	yopT	yopT	 	 	2203378	2203596	2203378	2203596	1	2203378	2203596
NC_000964.3	2203597	2203983	-	S782	S782	 	 	2203597	2203983	2203597	2203983	1	2203597	2203983
NC_000964.3	2203779	2204003	+	yopS	yopS	 	 	2203779	2204003	2203779	2204003	1	2203779	2204003
NC_000964.3	2203985	2204049	-	S783	S783	 	 	2203985	2204049	2203985	2204049	1	2203985	2204049
NC_000964.3	2204192	2205169	-	yopR	yopR	 	 	2204192	2205169	2204192	2205169	1	2204192	2205169
NC_000964.3	2205193	2206575	-	yopQ	yopQ	 	 	2205193	2206575	2205193	2206575	1	2205193	2206575
NC_000964.3	2206682	2207758	-	yopP	yopP	 	 	2206682	2207758	2206682	2207758	1	2206682	2207758
NC_000964.3	2207748	2207960	-	yopO	yopO	 	 	2207748	2207960	2207748	2207960	1	2207748	2207960
NC_000964.3	2208008	2208325	-	yopN	yopN	 	 	2208008	2208325	2208008	2208325	1	2208008	2208325
NC_000964.3	2208328	2208528	-	yopM	yopM	 	 	2208328	2208528	2208328	2208528	1	2208328	2208528
NC_000964.3	2208373	2208745	+	S784	S784	 	 	2208373	2208745	2208373	2208745	1	2208373	2208745
NC_000964.3	2208648	2208779	-	S785	S785	 	 	2208648	2208779	2208648	2208779	1	2208648	2208779
NC_000964.3	2208781	2208854	-	S786	S786	 	 	2208781	2208854	2208781	2208854	1	2208781	2208854
NC_000964.3	2208855	2208980	-	yopL	yopL	 	 	2208855	2208980	2208855	2208980	1	2208855	2208980
NC_000964.3	2208994	2210154	-	yopK	yopK	 	 	2208994	2210154	2208994	2210154	1	2208994	2210154
NC_000964.3	2210204	2210330	-	S787	S787	 	 	2210204	2210330	2210204	2210330	1	2210204	2210330
NC_000964.3	2210331	2210747	-	yopJ	yopJ	 	 	2210331	2210747	2210331	2210747	1	2210331	2210747
NC_000964.3	2210749	2211282	-	yopI	yopI	 	 	2210749	2211282	2210749	2211282	1	2210749	2211282
NC_000964.3	2211309	2211845	-	yopH	yopH	 	 	2211309	2211845	2211309	2211845	1	2211309	2211845
NC_000964.3	2211884	2212015	-	yopG	yopG	 	 	2211884	2212015	2211884	2212015	1	2211884	2212015
NC_000964.3	2212026	2212241	-	yopF	yopF	 	 	2212026	2212241	2212026	2212241	1	2212026	2212241
NC_000964.3	2212245	2212496	-	yopE	yopE	 	 	2212245	2212496	2212245	2212496	1	2212245	2212496
NC_000964.3	2212521	2213082	-	S788	S788	 	 	2212521	2213082	2212521	2213082	1	2212521	2213082
NC_000964.3	2212567	2212746	+	yoyH	yoyH	 	 	2212567	2212746	2212567	2212746	1	2212567	2212746
NC_000964.3	2212747	2212847	+	S789	S789	 	 	2212747	2212847	2212747	2212847	1	2212747	2212847
NC_000964.3	2212848	2213078	+	yoyI	yoyI	 	 	2212848	2213078	2212848	2213078	1	2212848	2213078
NC_000964.3	2213079	2214861	+	S790	S790	 	 	2213079	2214861	2213079	2214861	1	2213079	2214861
NC_000964.3	2213083	2213478	-	yopD	yopD	 	 	2213083	2213478	2213083	2213478	1	2213083	2213478
NC_000964.3	2213536	2214864	-	yopC	yopC	 	 	2213536	2214864	2213536	2214864	1	2213536	2214864
NC_000964.3	2214865	2214961	-	S791	S791	 	 	2214865	2214961	2214865	2214961	1	2214865	2214961
NC_000964.3	2214972	2215199	-	yopB	yopB	 	 	2214972	2215199	2214972	2215199	1	2214972	2215199
NC_000964.3	2215272	2215459	-	S792	S792	 	 	2215272	2215459	2215272	2215459	1	2215272	2215459
NC_000964.3	2215460	2216776	-	yopA	yopA	 	 	2215460	2216776	2215460	2216776	1	2215460	2216776
NC_000964.3	2216815	2217132	-	S793	S793	 	 	2216815	2217132	2216815	2217132	1	2216815	2217132
NC_000964.3	2217133	2217639	-	yonX	yonX	 	 	2217133	2217639	2217133	2217639	1	2217133	2217639
NC_000964.3	2217691	2217966	-	S794	S794	 	 	2217691	2217966	2217691	2217966	1	2217691	2217966
NC_000964.3	2217967	2219199	-	yonV	yonV	 	 	2217967	2219199	2217967	2219199	1	2217967	2219199
NC_000964.3	2219281	2219469	-	yonU	yonU	 	 	2219281	2219469	2219281	2219469	1	2219281	2219469
NC_000964.3	2219514	2219765	-	yoyJ	yoyJ	 	 	2219514	2219765	2219514	2219765	1	2219514	2219765
NC_000964.3	2219784	2219960	-	yonT	yonT	 	 	2219784	2219960	2219784	2219960	1	2219784	2219960
NC_000964.3	2220335	2220946	-	yonS	yonS	 	 	2220335	2220946	2220335	2220946	1	2220335	2220946
NC_000964.3	2220947	2221060	-	S795	S795	 	 	2220947	2221060	2220947	2221060	1	2220947	2221060
NC_000964.3	2221061	2221387	-	yonR	yonR	 	 	2221061	2221387	2221061	2221387	1	2221061	2221387
NC_000964.3	2221639	2221791	+	S796	S796	 	 	2221639	2221791	2221639	2221791	1	2221639	2221791
NC_000964.3	2221793	2222297	+	S797	S797	 	 	2221793	2222297	2221793	2222297	1	2221793	2222297
NC_000964.3	2222340	2222534	+	yonP	yonP	 	 	2222340	2222534	2222340	2222534	1	2222340	2222534
NC_000964.3	2222574	2225093	+	yonO	yonO	 	 	2222574	2225093	2222574	2225093	1	2222574	2225093
NC_000964.3	2225094	2225336	+	S798	S798	 	 	2225094	2225336	2225094	2225336	1	2225094	2225336
NC_000964.3	2225337	2225615	+	yonN	yonN	 	 	2225337	2225615	2225337	2225615	1	2225337	2225615
NC_000964.3	2225616	2225829	+	S799	S799	 	 	2225616	2225829	2225616	2225829	1	2225616	2225829
NC_000964.3	2225995	2226059	+	S800	S800	 	 	2225995	2226059	2225995	2226059	1	2225995	2226059
NC_000964.3	2226061	2227296	+	S801	S801	 	 	2226061	2227296	2226061	2227296	1	2226061	2227296
NC_000964.3	2227297	2227488	+	yonK	yonK	 	 	2227297	2227488	2227297	2227488	1	2227297	2227488
NC_000964.3	2227505	2228722	+	yonJ	yonJ	 	 	2227505	2228722	2227505	2228722	1	2227505	2228722
NC_000964.3	2228723	2229384	+	S802	S802	 	 	2228723	2229384	2228723	2229384	1	2228723	2229384
NC_000964.3	2228756	2229166	-	yonI	yonI	 	 	2228756	2229166	2228756	2229166	1	2228756	2229166
NC_000964.3	2229385	2229885	+	yonH	yonH	 	 	2229385	2229885	2229385	2229885	1	2229385	2229885
NC_000964.3	2229988	2230908	+	yonG	yonG	 	 	2229988	2230908	2229988	2230908	1	2229988	2230908
NC_000964.3	2230895	2232664	+	yonF	yonF	 	 	2230895	2232664	2230895	2232664	1	2230895	2232664
NC_000964.3	2232682	2234202	+	yonE	yonE	 	 	2232682	2234202	2232682	2234202	1	2232682	2234202
NC_000964.3	2234233	2235669	+	yonD	yonD	 	 	2234233	2235669	2234233	2235669	1	2234233	2235669
NC_000964.3	2235694	2236230	+	yonC	yonC	 	 	2235694	2236230	2235694	2236230	1	2235694	2236230
NC_000964.3	2236269	2237285	+	yonB	yonB	 	 	2236269	2237285	2236269	2237285	1	2236269	2237285
NC_000964.3	2237321	2237791	+	yonA	yonA	 	 	2237321	2237791	2237321	2237791	1	2237321	2237791
NC_000964.3	2237806	2238201	+	yomZ	yomZ	 	 	2237806	2238201	2237806	2238201	1	2237806	2238201
NC_000964.3	2238198	2238452	+	yomY	yomY	 	 	2238198	2238452	2238198	2238452	1	2238198	2238452
NC_000964.3	2238436	2239086	+	yomX	yomX	 	 	2238436	2239086	2238436	2239086	1	2238436	2239086
NC_000964.3	2239083	2239589	+	yomW	yomW	 	 	2239083	2239589	2239083	2239589	1	2239083	2239589
NC_000964.3	2239586	2240296	+	yomV	yomV	 	 	2239586	2240296	2239586	2240296	1	2239586	2240296
NC_000964.3	2240339	2241136	+	yomU	yomU	 	 	2240339	2241136	2240339	2241136	1	2240339	2241136
NC_000964.3	2241154	2241765	+	youA	youA	 	 	2241154	2241765	2241154	2241765	1	2241154	2241765
NC_000964.3	2241765	2241992	+	yomT	yomT	 	 	2241765	2241992	2241765	2241992	1	2241765	2241992
NC_000964.3	2242056	2242412	+	yomS	yomS	 	 	2242056	2242412	2242056	2242412	1	2242056	2242412
NC_000964.3	2242414	2243631	+	yomR	yomR	 	 	2242414	2243631	2242414	2243631	1	2242414	2243631
NC_000964.3	2243642	2243992	+	yomQ	yomQ	 	 	2243642	2243992	2243642	2243992	1	2243642	2243992
NC_000964.3	2243989	2244180	+	yomP	yomP	 	 	2243989	2244180	2243989	2244180	1	2243989	2244180
NC_000964.3	2244230	2244730	+	yomO	yomO	 	 	2244230	2244730	2244230	2244730	1	2244230	2244730
NC_000964.3	2244714	2245133	+	yomN	yomN	 	 	2244714	2245133	2244714	2245133	1	2244714	2245133
NC_000964.3	2245147	2246148	+	yomM	yomM	 	 	2245147	2246148	2245147	2246148	1	2245147	2246148
NC_000964.3	2245307	2246150	-	S803	S803	 	 	2245307	2246150	2245307	2246150	1	2245307	2246150
NC_000964.3	2246149	2246571	+	S804	S804	 	 	2246149	2246571	2246149	2246571	1	2246149	2246571
NC_000964.3	2246151	2246480	-	yozP	yozP	 	 	2246151	2246480	2246151	2246480	1	2246151	2246480
NC_000964.3	2247889	2248335	+	yomK	yomK	 	 	2247889	2248335	2247889	2248335	1	2247889	2248335
NC_000964.3	2248417	2249100	+	yomJ	yomJ	 	 	2248417	2249100	2248417	2249100	1	2248417	2249100
NC_000964.3	2249154	2256011	+	yomI	yomI	 	 	2249154	2256011	2249154	2256011	1	2249154	2256011
NC_000964.3	2256062	2256820	+	yomH	yomH	 	 	2256062	2256820	2256062	2256820	1	2256062	2256820
NC_000964.3	2256832	2259459	+	yomG	yomG	 	 	2256832	2259459	2256832	2259459	1	2256832	2259459
NC_000964.3	2259475	2260296	+	yomF	yomF	 	 	2259475	2260296	2259475	2260296	1	2259475	2260296
NC_000964.3	2260333	2262267	+	yomE	yomE	 	 	2260333	2262267	2260333	2262267	1	2260333	2262267
NC_000964.3	2262268	2262436	+	S805	S805	 	 	2262268	2262436	2262268	2262436	1	2262268	2262436
NC_000964.3	2262437	2263261	+	yomD	yomD	 	 	2262437	2263261	2262437	2263261	1	2262437	2263261
NC_000964.3	2263262	2263488	+	S806	S806	 	 	2263262	2263488	2263262	2263488	1	2263262	2263488
NC_000964.3	2263489	2264592	+	blyA	blyA	 	 	2263489	2264592	2263489	2264592	1	2263489	2264592
NC_000964.3	2264353	2265142	-	S807	S807	 	 	2264353	2265142	2264353	2265142	1	2264353	2265142
NC_000964.3	2264680	2264892	+	bhlA	bhlA	 	 	2264680	2264892	2264680	2264892	1	2264680	2264892
NC_000964.3	2264903	2265169	+	bhlB	bhlB	 	 	2264903	2265169	2264903	2265169	1	2264903	2265169
NC_000964.3	2265144	2265224	-	S808	S808	 	 	2265144	2265224	2265144	2265224	1	2265144	2265224
NC_000964.3	2265225	2265671	-	bdbB	bdbB	 	 	2265225	2265671	2265225	2265671	1	2265225	2265671
NC_000964.3	2265668	2266936	-	yolJ	yolJ	 	 	2265668	2266936	2265668	2266936	1	2265668	2266936
NC_000964.3	2266936	2267349	-	bdbA	bdbA	 	 	2266936	2267349	2266936	2267349	1	2266936	2267349
NC_000964.3	2267346	2269463	-	sunT	sunT	 	 	2267346	2269463	2267346	2269463	1	2267346	2269463
NC_000964.3	2269521	2269691	-	sunA	sunA	 	 	2269521	2269691	2269521	2269691	1	2269521	2269691
NC_000964.3	2269988	2270305	-	sunI	sunI	 	 	2269988	2270305	2269988	2270305	1	2269988	2270305
NC_000964.3	2270407	2271657	-	uvrX	uvrX	 	 	2270407	2271657	2270407	2271657	1	2270407	2271657
NC_000964.3	2272156	2272491	+	yolC	yolC	 	 	2272156	2272491	2272156	2272491	1	2272156	2272491
NC_000964.3	2272534	2272890	-	yolB	yolB	 	 	2272534	2272890	2272534	2272890	1	2272534	2272890
NC_000964.3	2272896	2273363	-	yolA	yolA	 	 	2272896	2273363	2272896	2273363	1	2272896	2273363
NC_000964.3	2273515	2273748	+	S809	S809	 	 	2273515	2273748	2273515	2273748	1	2273515	2273748
NC_000964.3	2273724	2273988	-	S810	S810	 	 	2273724	2273988	2273724	2273988	1	2273724	2273988
NC_000964.3	2273801	2274302	+	S811	S811	 	 	2273801	2274302	2273801	2274302	1	2273801	2274302
NC_000964.3	2273989	2274522	-	yokL	yokL	 	 	2273989	2274522	2273989	2274522	1	2273989	2274522
NC_000964.3	2274558	2275136	-	yokK	yokK	 	 	2274558	2275136	2274558	2275136	1	2274558	2275136
NC_000964.3	2275200	2275697	-	yokJ	yokJ	 	 	2275200	2275697	2275200	2275697	1	2275200	2275697
NC_000964.3	2275706	2277421	-	yokI	yokI	 	 	2275706	2277421	2275706	2277421	1	2275706	2277421
NC_000964.3	2278079	2278601	-	S812	S812	 	 	2278079	2278601	2278079	2278601	1	2278079	2278601
NC_000964.3	2278108	2278347	+	yoyK1	yoyK1	 	 	2278108	2278347	2278108	2278347	1	2278108	2278347
NC_000964.3	2278340	2278456	+	yoyK2	yoyK2	 	 	2278340	2278456	2278340	2278456	1	2278340	2278456
NC_000964.3	2278602	2279675	-	yokG	yokG	 	 	2278602	2279675	2278602	2279675	1	2278602	2279675
NC_000964.3	2279977	2280867	+	yokF	yokF	 	 	2279977	2280867	2279977	2280867	1	2279977	2280867
NC_000964.3	2280881	2281363	+	yokE	yokE	 	 	2280881	2281363	2280881	2281363	1	2280881	2281363
NC_000964.3	2281501	2281666	+	S813	S813	 	 	2281501	2281666	2281501	2281666	1	2281501	2281666
NC_000964.3	2281667	2282485	+	yokD	yokD	 	 	2281667	2282485	2281667	2282485	1	2281667	2282485
NC_000964.3	2282285	2283135	-	S814	S814	 	 	2282285	2283135	2282285	2283135	1	2282285	2283135
NC_000964.3	2282486	2282578	+	S815	S815	 	 	2282486	2282578	2282486	2282578	1	2282486	2282578
NC_000964.3	2283136	2283651	-	yokC	yokC	 	 	2283136	2283651	2283136	2283651	1	2283136	2283651
NC_000964.3	2283652	2283755	-	S816	S816	 	 	2283652	2283755	2283652	2283755	1	2283652	2283755
NC_000964.3	2283858	2284568	-	yokB	yokB	 	 	2283858	2284568	2283858	2284568	1	2283858	2284568
NC_000964.3	2284771	2286408	+	yokA	yokA	 	 	2284771	2286408	2284771	2286408	1	2284771	2286408
NC_000964.3	2286448	2287053	+	ypqP2	ypqP2	 	 	2286448	2287053	2286448	2287053	1	2286448	2287053
NC_000964.3	2287097	2287528	-	msrB	msrB	 	 	2287097	2287528	2287097	2287528	1	2287097	2287528
NC_000964.3	2287529	2288062	-	msrA	msrA	 	 	2287529	2288062	2287529	2288062	1	2287529	2288062
NC_000964.3	2288083	2288193	+	S817	S817	 	 	2288083	2288193	2288083	2288193	1	2288083	2288193
NC_000964.3	2288194	2288619	+	ypoP	ypoP	 	 	2288194	2288619	2288194	2288619	1	2288194	2288619
NC_000964.3	2288652	2289883	+	S818	S818	 	 	2288652	2289883	2288652	2289883	1	2288652	2289883
NC_000964.3	2288669	2290006	-	dinF	dinF	 	 	2288669	2290006	2288669	2290006	1	2288669	2290006
NC_000964.3	2290078	2290272	-	ypmT	ypmT	 	 	2290078	2290272	2290078	2290272	1	2290078	2290272
NC_000964.3	2290285	2290848	-	ypmS	ypmS	 	 	2290285	2290848	2290285	2290848	1	2290285	2290848
NC_000964.3	2290858	2291625	-	ypmR	ypmR	 	 	2290858	2291625	2290858	2291625	1	2290858	2291625
NC_000964.3	2291703	2292284	-	scuA	scuA	 	 	2291703	2292284	2291703	2292284	1	2291703	2292284
NC_000964.3	2292285	2292400	-	S819	S819	 	 	2292285	2292400	2292285	2292400	1	2292285	2292400
NC_000964.3	2292432	2292683	-	ypmP	ypmP	 	 	2292432	2292683	2292432	2292683	1	2292432	2292683
NC_000964.3	2292769	2294037	-	ilvA	ilvA	 	 	2292769	2294037	2292769	2294037	1	2292769	2294037
NC_000964.3	2294286	2295281	+	yplP	yplP	 	 	2294286	2295281	2294286	2295281	1	2294286	2295281
NC_000964.3	2295302	2295943	+	yplQ	yplQ	 	 	2295302	2295943	2295302	2295943	1	2295302	2295943
NC_000964.3	2295944	2297045	+	S820	S820	 	 	2295944	2297045	2295944	2297045	1	2295944	2297045
NC_000964.3	2295982	2296602	-	ypkP	ypkP	 	 	2295982	2296602	2295982	2296602	1	2295982	2296602
NC_000964.3	2296603	2297109	-	dfrA	dfrA	 	 	2296603	2297109	2296603	2297109	1	2296603	2297109
NC_000964.3	2297106	2297900	-	thyB	thyB	 	 	2297106	2297900	2297106	2297900	1	2297106	2297900
NC_000964.3	2297984	2298517	-	ypjQ	ypjQ	 	 	2297984	2298517	2297984	2298517	1	2297984	2298517
NC_000964.3	2298463	2299409	+	S821	S821	 	 	2298463	2299409	2298463	2299409	1	2298463	2299409
NC_000964.3	2298535	2299146	-	ypjP	ypjP	 	 	2298535	2299146	2298535	2299146	1	2298535	2299146
NC_000964.3	2299406	2300179	-	ypiP	ypiP	 	 	2299406	2300179	2299406	2300179	1	2299406	2300179
NC_000964.3	2300221	2300655	-	yphP	yphP	 	 	2300221	2300655	2300221	2300655	1	2300221	2300655
NC_000964.3	2300697	2300761	-	S822	S822	 	 	2300697	2300761	2300697	2300761	1	2300697	2300761
